,Datetime,Text
98,2021-06-12 14:48:03+00:00,"Join our 5K to help India!⠀
⠀
Sign up today at https://t.co/rYZYAocaxh and invite your friends, family, and co-workers.⠀
⠀
#5k4india #truepassionfindspurpose #prayforIndia #Indianeedsoxygen #Indianeedshelp #helpIndiabreathe #covid19India #texas #texascountry #texasrunner https://t.co/BvwORbumCZ"
99,2021-06-12 14:00:16+00:00,#indiafightscovid19 #indianeedsoxygen #CovidReliefForIndia https://t.co/s70PsjaQFw
100,2021-06-12 11:14:40+00:00,"@RitikeshSingh_ @Tushar_KN @ShohOmit @beingarun28 @Archit_Jain_99 @VImvinit007 @Indicbloke @CRAdityaNarayan Send Modi back to Gujarat. #Modi hatao, Desh Bachao #AmitShahMissing #Delhi #ResignModi #ModiMadeDisaster #ModiHataoDeshBachao #YogiAdityanath #ModiShahGayabHai #UPAgainstYogi #GangaExposedModi #IndiaCovidCrisis #IndiaNeedsOxygen #IndiaFightsBack #IndiaFightsCOVID19"
101,2021-06-12 11:09:00+00:00,"@bakshunganahi @srivatsayb Send Modi back to Gujarat. #Modi hatao, Desh Bachao #AmitShahMissing #Delhi #ResignModi #ModiMadeDisaster #ModiHataoDeshBachao #YogiAdityanath #ModiShahGayabHai #UPAgainstYogi #GangaExposedModi #IndiaCovidCrisis #IndiaNeedsOxygen #IndiaFightsBack #IndiaFightsCOVID19"
102,2021-06-12 05:17:10+00:00,PM Modi has congratulated U.P. on C-19 measures. Pictures say something else. Noone following rules. No fines.#IndiaFightsCorona  #indianeedsoxygen #indianeedseducation #UttarPradesh #UPElection2022 @myogioffice @PMOIndia @UPGovt @timesofindia @the_hindu https://t.co/1o48Z14yJa
103,2021-06-12 03:32:25+00:00,#FarmersProtest #6monthofFarmersprotest #ModiChokingFarmersVoice #AbolishDowrySaveDaughters #againestmyanmarmillitarycoup #TigrayGenocide #FreePalaestine #AmharaGenocide #indianeedsoxygen #AlJazeeraEnglish #abcnews24 #banevm_save_democracy #bbcnews #CancelAll3AntiFarmerLaws
104,2021-06-12 02:19:35+00:00,"@priyankagandhi Send Modi back to Gujarat. #Modi hatao, Desh Bachao #AmitShahMissing #Delhi #ResignModi #ModiMadeDisaster #ModiHataoDeshBachao #YogiAdityanath #ModiShahGayabHai #UPAgainstYogi #GangaExposedModi #IndiaCovidCrisis #IndiaNeedsOxygen #IndiaFightsBack #IndiaFightsCOVID19"
105,2021-06-11 14:48:03+00:00,"Join our 5K to help India!⠀

Sign up today at the link in our bio https://t.co/rYZYAocaxh and invite your friends, family, and co-workers.⠀
⠀
#5k4india #truepassionfindspurpose #prayforIndia #Indianeedsoxygen #Indianeedshelp #helpIndiabreathe #covid19India #texas #texascountry https://t.co/BcSbTTYQhN"
106,2021-06-11 12:17:35+00:00,"@Mad_minion_ 

श्मशान-कब्रिस्तान आबाद हैं।
हुकूमतें भी आबाद हैं। 
लेकिन जनता बर्बाद है। 
लाशों के ढेर पर खड़ा है हिन्दुस्तान। #India 

#PrayForIndia 
#IndiaNeedsOxygen 
#ModiDisasterForIndia 
#ModiHataoDeshBachao 
#IndiaChoked 
#IndianLivesMatter https://t.co/kE7j94Mgof"
107,2021-06-11 12:17:13+00:00,"@Mad_minion_ 
श्मशान-कब्रिस्तान आबाद हैं।
हुकूमतें भी आबाद हैं। 
लेकिन जनता बर्बाद है। 
लाशों के ढेर पर खड़ा है हिन्दुस्तान।

#PrayForIndia 
#IndiaNeedsOxygen 
#ModiDisasterForIndia 
#ModiHataoDeshBachao 
#IndiaChoked 
#IndianLivesMatter https://t.co/y1dxOytTVY"
108,2021-06-11 12:02:20+00:00,"@Zahraa066 
श्मशान-कब्रिस्तान आबाद हैं।
हुकूमतें भी आबाद हैं। 
लेकिन जनता बर्बाद है। 
लाशों के ढेर पर खड़ा है हिन्दुस्तान।

#PrayForIndia 
#IndiaNeedsOxygen 
#ModiDisasterForIndia 
#ModiHataoDeshBachao 
#IndiaChoked 
#IndianLivesMatter https://t.co/ofTsHJ3WvU"
109,2021-06-11 10:16:45+00:00,"#IndiaNeedsOxygen | 1569 containers carrying 29158.249 MT medical oxygen dispatched under supervision of #OdishaPolice so far from Rourkela, Jajpur, Dhenkanal &amp; Angul districts of #Odisha to 17 Deficit States/UTs in the country, in the last 50 days.

#OdishaFightsCorona https://t.co/8lspQxm5IV"
110,2021-06-11 08:07:03+00:00,"Join our 5K to help India!⠀

Sign up today at the link in our bio https://t.co/rYZYAocaxh and invite your friends, family, and co-workers.⠀
⠀
#5k4india #truepassionfindspurpose #prayforIndia #Indianeedsoxygen #Indianeedshelp #helpIndiabreathe #covid19India #texas #texascountry https://t.co/dVy2BfBiEO"
111,2021-06-11 04:06:53+00:00,"@Nimraholic_ 
श्मशान-कब्रिस्तान आबाद हैं।
हुकूमतें भी आबाद हैं। 
लेकिन जनता बर्बाद है। 
लाशों के ढेर पर खड़ा है हिन्दुस्तान।

#PrayForIndia 
#IndiaNeedsOxygen 
#ModiDisasterForIndia 
#ModiHataoDeshBachao 
#IndiaChoked 
#IndianLivesMatter https://t.co/fSw6xREd5Q"
112,2021-06-11 04:05:31+00:00,"@kudi_Lahore_di 

श्मशान-कब्रिस्तान आबाद हैं।
हुकूमतें भी आबाद हैं। 
लेकिन जनता बर्बाद है। 
लाशों के ढेर पर खड़ा है हिन्दुस्तान।

#PrayForIndia 
#IndiaNeedsOxygen 
#ModiDisasterForIndia 
#ModiHataoDeshBachao 
#IndiaChoked 
#IndianLivesMatter https://t.co/JjKweiSIMh"
113,2021-06-10 15:18:00+00:00,#donatetoday #donatenow #donations #donationsneeded #helpindia #indiafightscovid19 #covid19help #covid19indiahelp #covid19crisis #covid19india #indianeedsoxygen #indiafightscorona #donate #donateforacause #donatelife #oxygen #helpindiabreathe #helpus #savelife #donatelifemonth
114,2021-06-10 14:48:03+00:00,"Join our 5K to help India!⠀⠀
Sign up today at https://t.co/rYZYAnUz8H and invite your friends, family, and co-workers.⠀
⠀
#5k4india #truepassionfindspurpose #prayforIndia #Indianeedsoxygen #Indianeedshelp #helpIndiabreathe #covid19India #texas #texascountry #texasrunner https://t.co/iEWb1Nb8EN"
115,2021-06-10 12:52:18+00:00,"@ArmedWithWords 
श्मशान-कब्रिस्तान आबाद हैं।
हुकूमतें भी आबाद हैं। 
लेकिन जनता बर्बाद है। 
लाशों के ढेर पर खड़ा है हिन्दुस्तान।

#PrayForIndia 
#IndiaNeedsOxygen 
#ModiDisasterForIndia 
#ModiHataoDeshBachao 
#IndiaChoked 
#IndianLivesMatter https://t.co/CflTUER19R"
116,2021-06-10 12:04:22+00:00,"It's been in the news lately, so we thought we'd share and show our support - proud to power these Oxygen Plants across the country 💪🇮🇳🫁💯👆👍

https://t.co/JRjTebCwMk 

#CryptoRelief #IndiaNeedsOxygen #OxygenPlants #COVID19 https://t.co/mcHfBxvk2M"
117,2021-06-10 06:05:47+00:00,"#oxygencrisis | 1555 tankers carrying about 28875 MT of medical oxygen have been dispatched under #OdishaPolice supervision &amp; escort from #Odisha to 17 deficit States/UTs, in the last 49 days.

#indianeedsoxygen #OdishaFightsCorona"
118,2021-06-10 03:10:51+00:00,#FarmersProtest  #TomarRepealOnlySolution  #farmersforthefuture #FarmersAboveReligiousHate #500DeathsAtFarmersProtest #6MonthsOfFarmersProtest #AbolishDowrySaveDaughters #TigrayGenocide #freepalastine #AllLivesMatter #indianeedsoxygen #WhatsHappeningInMyanmar #abcnews24 #7NEWS
119,2021-06-10 00:51:06+00:00,"Today’s Top News: 10-June-2021... 
https://t.co/MFZpU2NhLI
#news #LatestNews #BREAKING #BreakingNews #SportsNews #CoronaPandemic #IndiaNeedsOxygen"
120,2021-06-09 23:37:15+00:00,"@Sudhakardvs @urssahu @dravsreddy @drdheerajj @dr_pragnareddy3 @Cyrilnathan @HariKrishnaCMO @TheBaluu @Drpulmo @untrustely 

Doctors, Please give your opinion on below mentioned video clips of #MallikParuchuri on Third Wave.👇 

#ThirdWave #indianeedsoxygen https://t.co/Xzz1xOSSZZ"
121,2021-06-09 14:55:20+00:00,"URGENT FUNDRAISER: OXYGEN SUPPLIES FOR INDIA! We are endeavouring to supply as many Oxygen Concentrators to those in desperate need of oxygen in India. Please help by giving what you can and SHARE THIS POST!

#IndiaNeedsOxygen #IndiaCovidCrisis #India

https://t.co/8gktg0qcJU https://t.co/7fZQD6Loc3"
122,2021-06-09 13:42:36+00:00,"Do your bit. 

#COVID19India #indianeedsoxygen #saveindia  #indianeedsvaccines #SocialForGood #TwitterIndia #COVID19 #india #donate 

https://t.co/aua2vJS3f8"
123,2021-06-09 11:21:13+00:00,#indianeedsoxygen https://t.co/8ZnAe5iFBX
124,2021-06-09 09:03:10+00:00,"@narendramodi  Free vaccines well done surely this should of been the case from the beginning ? 

FREE VACCINES FOR ALL INCLUDING MINORITIES &amp; THE POOR , SHAME ON YOU ! @narendramodi 

#saveindia 
#indianeedsoxygen 
#FarmersProtest 
#HumanRightsViolations 
#NoFarmersNoFood"
125,2021-06-08 23:59:34+00:00,"Today’s Top News: 09-June-2021... 
https://t.co/QOzA8kIiKO
#news #LatestNews #BREAKING #BreakingNews #SportsNews #CoronaPandemic #IndiaNeedsOxygen"
126,2021-06-08 21:30:21+00:00,"✅Verified

Berhampore, WestBengal 
Oxygen cylinder refilling available
Contact: 9434364512
Doctor prescription photocopy required
#CovidHelp #CovidResources #COVID19India #Berhampore #WestBengal #OxygenRefilling #Oxygen #indianeedsoxygen"
127,2021-06-08 13:43:40+00:00,"@ZoyaYAM19 
श्मशान-कब्रिस्तान आबाद हैं।
हुकूमतें भी आबाद हैं। 
लेकिन जनता बर्बाद है। 
लाशों के ढेर पर खड़ा है हिन्दुस्तान।

#PrayForIndia 
#IndiaNeedsOxygen 
#ModiDisasterForIndia 
#ModiHataoDeshBachao 
#IndiaChoked 
#IndianLivesMatter https://t.co/Y7hoKMYmxa"
128,2021-06-08 13:27:09+00:00,"URGENT FUNDRAISER: OXYGEN SUPPLIES FOR INDIA! We are endeavouring to supply as many Oxygen Concentrators to those in desperate need of oxygen in India. Please help by giving what you can and SHARE THIS POST!

#IndiaNeedsOxygen #IndiaCovidCrisis #India

https://t.co/8gktg0qcJU"
129,2021-06-08 12:18:46+00:00,#California #californiaforall #seattleprotests #seattle #seattleprotest #SanDiego #Fresno #BayArea #EastBay #indianeedsoxygen
130,2021-06-08 07:46:28+00:00,"You can find a list of potential suppliers of Oxygen cylinders, concentrators, cans, and refills in Delhi in this spreadsheet. We refresh this table each day. We don't buy, sell or own any resources.
https://t.co/ARQf7wbR9s
#delhi #DelhiFightsCorona #indianeedsoxygen #oxygen"
131,2021-06-07 18:52:54+00:00,"✅Verified
DELHI

Oxygen refill
Mr. Harichand
Krishna Nagar, Bhalswa, Delhi, 110033
Contact : +91 93151 89116
Charges : 800 Rs.

#Verified #DELHI #OxygenRefilling #indianeedsoxygen @JanBharatOrg"
132,2021-06-07 18:52:53+00:00,"✅Verified 

DELHI

Oxygen refill
Vinayak Gases
B93-Mayapuri
West Delhi, Delhi
Timings : 24x7
Prescription and Aadhar Card required

Contact : 98688 27510

#delhi #verified #OxygenRefilling #Indianeedsoxygen #Available @JanBharatOrg"
133,2021-06-07 18:52:53+00:00,"✅Verified

NOIDA

Oxygen refill- Noida (29.05.2021)

Oxygen Bank-Noida
Sector 135 Noida &amp; Sector 93B Noida
Contact Nos.
9205691279, 9205691442,
9205691111, 9205691285

#Verified #Noida #OxygenRefill #IndiaNeedsOxygen @JanBharatOrg"
134,2021-06-07 18:52:51+00:00,"✅Verified
DELHI
Oxygen refill- Delhi (01.06.2021)

Mr. Ashok Kumar
A16 Naraina Phase 1
South Delhi

Contact : +91 99536 06224

#Verified #Delhi #OxygenRefill #indianeedsoxygen @JanBharatOrg"
135,2021-06-07 18:52:50+00:00,"✅Verified
Delhi 

Oxygen refill
Art of Living 
Temple of Knowledge
Pitampura, North Delhi, 
Delhi-110034

Contact : 9911112717

Timings : 9 -12 AM

#delhi #verified #OxygenRefilling #indianeedsoxygen @JanBharatOrg"
136,2021-06-07 14:48:03+00:00,"THANK YOU! So far with the help of over 245 donors, we have raised $82,857 in funds to provide COVID relief to all those affected in India.  

Learn more about how these funds are being used here: https://t.co/FW4SaBA3A5⠀
⠀
#covid19indiahelp #covid19india #indianeedsoxygen https://t.co/KJdCAMcIH1"
137,2021-06-07 14:45:21+00:00,"✅Verified
Delhi 

Oxygen refill
Art of Living 
Temple of Knowledge
Pitampura, North Delhi, 
Delhi-110034

Contact : 9911112717

Timings : 9 -12 AM

#delhi #verified #OxygenRefilling #indianeedsoxygen"
138,2021-06-07 14:40:35+00:00,"✅Verified
DELHI
Oxygen refill- Delhi (01.06.2021)

Mr. Ashok Kumar
A16 Naraina Phase 1
South Delhi

Contact : +91 99536 06224

#Verified #Delhi #OxygenRefill #indianeedsoxygen"
139,2021-06-07 14:32:43+00:00,"✅Verified

NOIDA

Oxygen refill- Noida (29.05.2021)

Oxygen Bank-Noida
Sector 135 Noida &amp; Sector 93B Noida
Contact Nos.
9205691279, 9205691442,
9205691111, 9205691285

#Verified #Noida #OxygenRefill #IndiaNeedsOxygen"
140,2021-06-07 14:30:49+00:00,"✅Verified 

DELHI

Oxygen refill
Vinayak Gases
B93-Mayapuri
West Delhi, Delhi
Timings : 24x7
Prescription and Aadhar Card required

Contact : 98688 27510

#delhi #verified #OxygenRefilling #Indianeedsoxygen #Available"
141,2021-06-07 14:27:14+00:00,"✅Verified
DELHI

Oxygen refill
Mr. Harichand
Krishna Nagar, Bhalswa, Delhi, 110033
Contact : +91 93151 89116
Charges : 800 Rs.

#Verified #DELHI #OxygenRefilling #indianeedsoxygen"
142,2021-06-07 14:09:55+00:00,"URGENT FUNDRAISER: OXYGEN SUPPLIES FOR INDIA! We are endeavouring to supply as many Oxygen Concentrators to those in desperate need of oxygen in India. Please help by giving what you can and SHARE THIS POST!

#IndiaNeedsOxygen #IndiaCovidCrisis #India

https://t.co/8gktg0qcJU"
143,2021-06-07 14:02:46+00:00,"@Huda_Nav 

श्मशान-कब्रिस्तान आबाद हैं।
हुकूमतें भी आबाद हैं। 
लेकिन जनता बर्बाद है। 
लाशों के ढेर पर खड़ा है हिन्दुस्तान।

#PrayForIndia 
#IndiaNeedsOxygen 
#ModiDisasterForIndia 
#ModiHataoDeshBachao 
#IndiaChoked 
#IndianLivesMatter https://t.co/aT4Dz1ziH5"
144,2021-06-07 13:48:40+00:00,"@ohachawaqai 
श्मशान-कब्रिस्तान आबाद हैं।
हुकूमतें भी आबाद हैं। 
लेकिन जनता बर्बाद है। 
लाशों के ढेर पर खड़ा है हिन्दुस्तान।

#PrayForIndia 
#IndiaNeedsOxygen 
#ModiDisasterForIndia 
#ModiHataoDeshBachao 
#IndiaChoked 
#IndianLivesMatter https://t.co/UiSPw2EOHR"
145,2021-06-07 13:43:03+00:00,"@AksaQureshiii 

श्मशान-कब्रिस्तान आबाद हैं।
हुकूमतें भी आबाद हैं। 
लेकिन जनता बर्बाद है। 
लाशों के ढेर पर खड़ा है हिन्दुस्तान।

#PrayForIndia 
#IndiaNeedsOxygen 
#ModiDisasterForIndia 
#ModiHataoDeshBachao 
#IndiaChoked 
#IndianLivesMatter https://t.co/pWFJS2thpk"
146,2021-06-07 11:32:40+00:00,"#KANPUR

Oxygen Cylinder Refilling ONLY- Available
 
Hari Om Gas Plant

Contact: 8299550116

B-1/1, Site III, Industrial Area Rd, Panki

#Verified #kanpur #OxygenRefilling #available #IndiaNeedsOxygen @sonal100605 @komalmehna @AnjaliG72022300"
147,2021-06-07 11:30:10+00:00,"✅Verified
KANPUR

Oxygen Cylinder Refilling ONLY- Available
 
Hari Om Gas Plant

Contact: 8299550116

B-1/1, Site III, Industrial Area Rd, Panki

#Verified #kanpur #OxygenRefilling #available #IndiaNeedsOxygen @JanBharatOrg"
148,2021-06-07 11:18:58+00:00,"✅Verified
KANPUR

Oxygen Cylinder Refilling ONLY- Available
 
Hari Om Gas Plant

Contact: 8299550116

B-1/1, Site III, Industrial Area Rd, Panki

#Verified #kanpur #OxygenRefilling #available #IndiaNeedsOxygen"
149,2021-06-07 07:46:02+00:00,"✅Verified
Nadia, WestBengal

Oxygen cylinders available for free for emergency cases only 

Contact: 8388992747 (NGO)

NOTE-:
        Patient Aadhar and prescription required

#Nadia #WestBengal #Verified #OxygenCylinder #indianeedsoxygen"
150,2021-06-07 07:44:15+00:00,"✅Verified
Murshidabad, WestBengal

Oxygen refills available

Contact: 9434101716

NOTE:-
        Charges upto Rs.500
        Patient Aadhar and prescription required

#Murshidabad #westbengal #OxygenRefilling #verified #indianeedsoxygen"
151,2021-06-07 07:21:27+00:00,"@malaikaliciouss 
श्मशान-कब्रिस्तान आबाद हैं।
हुकूमतें भी आबाद हैं। 
लेकिन जनता बर्बाद है। 
लाशों के ढेर पर खड़ा है हिन्दुस्तान।

#PrayForIndia 
#IndiaNeedsOxygen 
#ModiDisasterForIndia 
#ModiHataoDeshBachao 
#IndiaChoked 
#IndianLivesMatter https://t.co/2q2U6KABiF"
